SI,HCNH+,NAN,H2,SINC+,NAN,NAN,5e-10,0.0,0.0,10,300
CH,HCNH+,NAN,HCN,CH2+,NAN,NAN,1.0,1.14e-09,3.33,10,800
CH2,HCNH+,NAN,HCN,CH3+,NAN,NAN,0.5,1.12e-09,1.41,10,149
CH2,HCNH+,NAN,HCN,CH3+,NAN,NAN,0.5,1.12e-09,1.41,50,800
CH2,HCNH+,NAN,HNC,CH3+,NAN,NAN,0.5,1.12e-09,1.41,10,149
CH2,HCNH+,NAN,HNC,CH3+,NAN,NAN,0.5,1.12e-09,1.41,50,800
NH2,HCNH+,NAN,HCN,NH3+,NAN,NAN,0.5,9.79e-10,4.6,10,800
NH2,HCNH+,NAN,HNC,NH3+,NAN,NAN,0.5,9.79e-10,4.6,10,800
H2CO,HCNH+,NAN,HCN,H2COH+,NAN,NAN,1.0,9.92e-10,5.15,10,800
NH3,HCNH+,NAN,HCN,NH4+,NAN,NAN,0.5,1.04e-09,3.65,10,800
NH3,HCNH+,NAN,HNC,NH4+,NAN,NAN,0.5,1.04e-09,3.65,10,800
S,H2CO+,NAN,HCO,HS+,NAN,NAN,5.5e-10,0.0,0.0,10,300
C2,H2CO+,NAN,HCO,C2H+,NAN,NAN,8.2e-10,0.0,0.0,10,300
HNCCC,N2H+,NAN,N2,HC3NH+,NAN,NAN,1.0,1.47e-09,7.29,10,800
NH2CHO,N2H+,NAN,N2,NH2CH2O+,NAN,NAN,1.0,1.14e-09,6.62,10,800
C6H6,N2H+,NAN,N2,C6H7+,NAN,NAN,1.6e-09,0.0,0.0,10,300
H2O,NAH2+,NAN,H2,NAH2O+,NAN,NAN,1.0,8.57e-10,5.41,10,800
N,NH2+,NAN,H,N2H+,NAN,NAN,9.1e-11,0.0,0.0,10,300
O,NH2+,NAN,H,HNO+,NAN,NAN,7.2e-11,0.0,0.0,10,300
S,NH2+,NAN,NH,HS+,NAN,NAN,4.4e-10,0.0,0.0,10,300
S,NH2+,NAN,H,HNS+,NAN,NAN,4.4e-10,0.0,0.0,10,300
C2,NH2+,NAN,NH,C2H+,NAN,NAN,9.7e-10,0.0,0.0,10,300
CH,NH2+,NAN,NH,CH2+,NAN,NAN,0.5,1.27e-09,3.33,10,800
CN,NH2+,NAN,N,HCNH+,NAN,NAN,1e-10,0.0,0.0,10,300
CN,NH2+,NAN,N,H2NC+,NAN,NAN,1e-10,0.0,0.0,10,300
H2,NH2+,NAN,H,NH3+,NAN,NAN,1.2e-10,0.0,0.0,10,300
NH,NH2+,NAN,N,NH3+,NAN,NAN,1.0,1.01e-09,4.4,10,800
O2,NH2+,NAN,OH,HNO+,NAN,NAN,2.1e-11,0.0,0.0,10,300
O2,NH2+,NAN,O,H2NO+,NAN,NAN,1.2e-10,0.0,0.0,10,300
CCH,NH2+,NAN,NH,C2H2+,NAN,NAN,1.0,1.58e-09,1.34,10,133
CCH,NH2+,NAN,NH,C2H2+,NAN,NAN,1.0,1.58e-09,1.34,34,800
CH2,NH2+,NAN,NH,CH3+,NAN,NAN,0.5,1.25e-09,1.41,10,149
CH2,NH2+,NAN,NH,CH3+,NAN,NAN,0.5,1.25e-09,1.41,50,800
H2O,NH2+,NAN,NH,H3O+,NAN,NAN,0.925,9.54e-10,5.41,10,800
H2O,NH2+,NAN,OH,NH3+,NAN,NAN,0.0578,9.54e-10,5.41,10,800
H2O,NH2+,NAN,O,NH4+,NAN,NAN,0.0173,9.54e-10,5.41,10,800
H2S,NH2+,NAN,NH3,HS+,NAN,NAN,0.129,1.35e-09,1.77,10,233
H2S,NH2+,NAN,NH3,HS+,NAN,NAN,0.129,1.35e-09,1.77,34,800
H2S,NH2+,NAN,NH,H3S+,NAN,NAN,0.173,1.35e-09,1.77,10,233
H2S,NH2+,NAN,NH,H3S+,NAN,NAN,0.173,1.35e-09,1.77,34,800
H2S,NH2+,NAN,HS,NH3+,NAN,NAN,0.324,1.35e-09,1.77,10,233
H2S,NH2+,NAN,HS,NH3+,NAN,NAN,0.324,1.35e-09,1.77,34,800
H2S,NH2+,NAN,S,NH4+,NAN,NAN,0.129,1.35e-09,1.77,10,233
H2S,NH2+,NAN,S,NH4+,NAN,NAN,0.129,1.35e-09,1.77,34,800
HCN,NH2+,NAN,NH,HCNH+,NAN,NAN,1.0,1.17e-09,6.61,10,800
HNC,NH2+,NAN,NH,HCNH+,NAN,NAN,1.0,1.22e-09,6.5,10,800
NH2,NH2+,NAN,NH,NH3+,NAN,NAN,1.0,1.11e-09,4.6,10,800
H2CO,NH2+,NAN,NH,H2COH+,NAN,NAN,0.797,1.17e-09,5.15,10,800
H2CO,NH2+,NAN,HCO,NH3+,NAN,NAN,0.203,1.17e-09,5.15,10,800
NH3,NH2+,NAN,NH,NH4+,NAN,NAN,0.4,1.18e-09,3.65,10,800
H,NO2+,NAN,OH,NO+,NAN,NAN,1.9e-10,0.0,0.0,10,300
H2,NO2+,NAN,H2O,NO+,NAN,NAN,1.5e-10,0.0,0.0,10,300
C,HO2+,NAN,O2,CH+,NAN,NAN,1e-09,0.0,0.0,10,300
N,HO2+,NAN,H,NO2+,NAN,NAN,1e-12,0.0,0.0,10,300
O,HO2+,NAN,O2,OH+,NAN,NAN,6.2e-10,0.0,0.0,10,300
S,HO2+,NAN,O2,HS+,NAN,NAN,1.1e-09,0.0,0.0,10,300
C2,HO2+,NAN,O2,C2H+,NAN,NAN,8.1e-10,0.0,0.0,10,300
CH,HO2+,NAN,O2,CH2+,NAN,NAN,1.0,1.12e-09,3.33,10,800
CN,HO2+,NAN,O2,HCN+,NAN,NAN,1.0,1.04e-09,2.84,10,606
CN,HO2+,NAN,O2,HCN+,NAN,NAN,1.0,1.04e-09,2.84,7,800
CO,HO2+,NAN,O2,HCO+,NAN,NAN,1.0,8.42e-10,0.251,10,800
H2,HO2+,NAN,O2,H3+,NAN,NAN,3.2e-10,0.0,0.0,10,300
N2,HO2+,NAN,O2,N2H+,NAN,NAN,7.9e-10,0.0,0.0,10,300
NH,HO2+,NAN,O2,NH2+,NAN,NAN,1.0,8.78e-10,4.4,10,800
NO,HO2+,NAN,O2,HNO+,NAN,NAN,1.0,7.69e-10,0.411,10,12
NO,HO2+,NAN,O2,HNO+,NAN,NAN,1.0,7.69e-10,0.411,13,800
OH,HO2+,NAN,O2,H2O+,NAN,NAN,1.0,7.25e-10,5.5,10,800
CCH,HO2+,NAN,O2,C2H2+,NAN,NAN,1.0,1.31e-09,1.34,10,133
CCH,HO2+,NAN,O2,C2H2+,NAN,NAN,1.0,1.31e-09,1.34,34,800
CH2,HO2+,NAN,O2,CH3+,NAN,NAN,1.0,1.09e-09,1.41,10,149
CH2,HO2+,NAN,O2,CH3+,NAN,NAN,1.0,1.09e-09,1.41,50,800
CO2,HO2+,NAN,O2,HOCO+,NAN,NAN,1.1e-09,0.0,0.0,10,300
H2O,HO2+,NAN,O2,H3O+,NAN,NAN,1.0,8.15e-10,5.41,10,800
HCN,HO2+,NAN,O2,HCNH+,NAN,NAN,1.0,9.59e-10,6.61,10,800
HCO,HO2+,NAN,O2,H2CO+,NAN,NAN,1.0,9.51e-10,3.58,10,800
HNC,HO2+,NAN,O2,HCNH+,NAN,NAN,1.0,1e-09,6.5,10,800
NH2,HO2+,NAN,O2,NH3+,NAN,NAN,1.0,9.51e-10,4.6,10,800
H2CO,HO2+,NAN,O2,H2COH+,NAN,NAN,1.0,9.53e-10,5.15,10,800
NH3,HO2+,NAN,O2,NH4+,NAN,NAN,1.0,1.01e-09,3.65,10,800
C2H2,PH2+,NAN,H2,PC2H2+,NAN,NAN,1.4e-09,0.0,0.0,10,300
C2H4,PH2+,NAN,CH4,PCH2+,NAN,NAN,1.4e-10,0.0,0.0,10,300
C2H4,PH2+,NAN,H2,PC2H4+,NAN,NAN,1.1e-09,0.0,0.0,10,300
H2,HS2+,NAN,H3S2+,NAN,NAN,NAN,1e-14,-1.0,0.0,10,300
H2S,HS2+,NAN,S2,H3S+,NAN,NAN,1.0,9.41e-10,1.77,10,233
H2S,HS2+,NAN,S2,H3S+,NAN,NAN,1.0,9.41e-10,1.77,34,800
H2,SIC2+,NAN,H,SIC2H+,NAN,NAN,1.5e-09,0.0,0.0,10,300
C,SIH2+,NAN,H,CHSI+,NAN,NAN,1.1e-09,0.0,0.0,10,300
N,SIH2+,NAN,H,HNSI+,NAN,NAN,1e-10,0.0,0.0,10,300
O,SIH2+,NAN,H,HSIO+,NAN,NAN,6.3e-10,0.0,0.0,10,300
S,SIH2+,NAN,H,HSIS+,NAN,NAN,1.1e-09,0.0,0.0,10,300
O2,SIH2+,NAN,OH,HSIO+,NAN,NAN,2.4e-11,0.0,0.0,10,300
O,SINC+,NAN,CO,SIN+,NAN,NAN,1e-10,0.0,0.0,10,300
CO,SO2+,NAN,CO2,SO+,NAN,NAN,1.0,7.41e-10,0.251,10,800
H2,SO2+,NAN,H,HSO2+,NAN,NAN,5e-12,0.0,0.0,10,300
C,C2H2+,NAN,H2,C3+,NAN,NAN,9.9e-10,0.0,0.0,10,300
C,C2H2+,NAN,H,C3H+,NAN,NAN,2.15e-09,0.0,0.0,10,300
N,C2H2+,NAN,HCN,CH+,NAN,NAN,2.5e-11,0.0,0.0,10,300
N,C2H2+,NAN,H2,C2N+,NAN,NAN,7.5e-11,0.0,0.0,10,300
N,C2H2+,NAN,H,HC2N+,NAN,NAN,1.5e-10,0.0,0.0,10,300
N,C2H2+,NAN,HNC,CH+,NAN,NAN,2.5e-11,0.0,2600.0,10,800
O,C2H2+,NAN,CH,HCO+,NAN,NAN,5e-11,0.0,0.0,10,300
O,C2H2+,NAN,CH,HOC+,NAN,NAN,5e-11,0.0,0.0,10,300
O,C2H2+,NAN,H,C2HO+,NAN,NAN,1e-10,0.0,0.0,10,300
P,C2H2+,NAN,H,PC2H+,NAN,NAN,1e-09,0.0,0.0,10,300
SI,C2H2+,NAN,H2,SIC2+,NAN,NAN,2e-10,0.0,0.0,10,300
SI,C2H2+,NAN,H,SIC2H+,NAN,NAN,2e-10,0.0,0.0,10,300
CH,C2H2+,NAN,H,C-C3H2+,NAN,NAN,0.5,1.16e-09,3.33,10,800
CH,C2H2+,NAN,H,L-C3H2+,NAN,NAN,0.5,1.16e-09,3.33,10,800
CN,C2H2+,NAN,H,HC3N+,NAN,NAN,1.0,1.1e-09,2.84,10,606
CN,C2H2+,NAN,H,HC3N+,NAN,NAN,1.0,1.1e-09,2.84,7,800
NH,C2H2+,NAN,H,CH2CN+,NAN,NAN,1.0,9.14e-10,4.4,10,800
OH,C2H2+,NAN,H,H2CCO+,NAN,NAN,1.0,7.56e-10,5.5,10,800
O2,C2H2+,NAN,HCO,HCO+,NAN,NAN,9.8e-13,0.0,0.0,10,300
CCH,C2H2+,NAN,H,C4H2+,NAN,NAN,1.0,1.38e-09,1.34,10,133
CCH,C2H2+,NAN,H,C4H2+,NAN,NAN,1.0,1.38e-09,1.34,34,800
CH2,C2H2+,NAN,H,C-C3H3+,NAN,NAN,0.5,1.13e-09,1.41,10,149
CH2,C2H2+,NAN,H,C-C3H3+,NAN,NAN,0.5,1.13e-09,1.41,50,800
CH2,C2H2+,NAN,H,L-C3H3+,NAN,NAN,0.5,1.13e-09,1.41,10,149
CH2,C2H2+,NAN,H,L-C3H3+,NAN,NAN,0.5,1.13e-09,1.41,50,800
H2S,C2H2+,NAN,HS,C2H3+,NAN,NAN,0.02,1.16e-09,1.77,10,233
H2S,C2H2+,NAN,HS,C2H3+,NAN,NAN,0.02,1.16e-09,1.77,34,800
HCN,C2H2+,NAN,H,HC3NH+,NAN,NAN,1.33e-10,0.0,0.0,10,300
HCO,C2H2+,NAN,CO,C2H3+,NAN,NAN,0.43,1.01e-09,3.58,10,800
HNC,C2H2+,NAN,CCH,HCNH+,NAN,NAN,2.6e-10,0.0,0.0,10,300
HNC,C2H2+,NAN,H,HC3NH+,NAN,NAN,1.3e-10,0.0,0.0,10,300
NH2,C2H2+,NAN,CCH,NH3+,NAN,NAN,0.5,9.94e-10,4.6,10,800
NH2,C2H2+,NAN,H,CH3CN+,NAN,NAN,0.5,9.94e-10,4.6,10,800
C2H2,C2H2+,NAN,H,C4H3+,NAN,NAN,8.8e-10,0.0,0.0,10,300
C2H2,C2H2+,NAN,H2,C4H2+,NAN,NAN,5.2e-10,0.0,0.0,10,300
C-C3H,C2H2+,NAN,H2,C5H+,NAN,NAN,0.5,1.31e-09,4.13,10,800
C-C3H,C2H2+,NAN,H,C5H2+,NAN,NAN,0.5,1.31e-09,4.13,10,800
L-C3H,C2H2+,NAN,H2,C5H+,NAN,NAN,0.5,1.39e-09,5.3,10,800
L-C3H,C2H2+,NAN,H,C5H2+,NAN,NAN,0.5,1.39e-09,5.3,10,800
NH3,C2H2+,NAN,CCH,NH4+,NAN,NAN,0.314,1.05e-09,3.65,10,800
C2H3,C2H2+,NAN,CH2,C-C3H3+,NAN,NAN,2.65e-10,-0.5,0.0,10,300
C2H3,C2H2+,NAN,CH2,L-C3H3+,NAN,NAN,2.65e-10,-0.5,0.0,10,300
C2H3,C2H2+,NAN,H2,C4H3+,NAN,NAN,5.3e-10,-0.5,0.0,10,300
C-C3H2,C2H2+,NAN,H2,C5H2+,NAN,NAN,0.0478,1.28e-09,5.54,10,800
C-C3H2,C2H2+,NAN,H,C5H3+,NAN,NAN,0.952,1.28e-09,5.54,10,800
L-C3H2,C2H2+,NAN,H2,C5H2+,NAN,NAN,0.0474,1.41e-09,6.11,10,800
L-C3H2,C2H2+,NAN,H,C5H3+,NAN,NAN,0.953,1.41e-09,6.11,10,800
C4H,C2H2+,NAN,H2,C6H+,NAN,NAN,0.5,1.52e-09,1.13,10,94
C4H,C2H2+,NAN,H2,C6H+,NAN,NAN,0.5,1.52e-09,1.13,95,800
C4H,C2H2+,NAN,H,C6H2+,NAN,NAN,0.5,1.52e-09,1.13,10,94
C4H,C2H2+,NAN,H,C6H2+,NAN,NAN,0.5,1.52e-09,1.13,95,800
CH4,C2H2+,NAN,H2,C3H4+,NAN,NAN,2e-10,0.0,0.0,10,300
CH4,C2H2+,NAN,H,C3H5+,NAN,NAN,8e-10,0.0,0.0,10,300
C2H4,C2H2+,NAN,CH3,C-C3H3+,NAN,NAN,2.6e-10,0.0,0.0,10,300
C2H4,C2H2+,NAN,CH3,L-C3H3+,NAN,NAN,2.6e-10,0.0,0.0,10,300
C2H4,C2H2+,NAN,H,C4H5+,NAN,NAN,2.8e-10,0.0,0.0,10,300
CH2CCH,C2H2+,NAN,C2H2,L-C3H3+,NAN,NAN,6.55e-10,-0.5,0.0,10,300
CH2CCH,C2H2+,NAN,H2,C5H3+,NAN,NAN,0.333,1.4e-09,0.17,10,800
CH2CCH,C2H2+,NAN,H,C5H4+,NAN,NAN,0.333,1.4e-09,0.17,10,800
C4H2,C2H2+,NAN,H2,C6H2+,NAN,NAN,1e-17,0.0,0.0,10,300
C4H2,C2H2+,NAN,H,C6H3+,NAN,NAN,1.4e-10,0.0,0.0,10,300
C5H,C2H2+,NAN,H,C7H2+,NAN,NAN,0.5,1.78e-09,5.18,10,800
C5H,C2H2+,NAN,H2,C7H+,NAN,NAN,0.5,1.78e-09,5.18,10,800
O,CH,NAN,C,OH,NAN,NAN,2.52e-11,0.0,2380.0,10,800
O,CH,NAN,H,CO,NAN,NAN,7e-11,0.0,0.0,10,300
C,CH,NAN,H,C2,NAN,NAN,2.4e-10,0.0,0.0,10,300
C,HS,NAN,H,CS,NAN,NAN,1e-10,0.0,0.0,10,300
C,HS,NAN,S,CH,NAN,NAN,1.2e-11,0.58,5880.0,10,800
C,NH,NAN,H,CN,NAN,NAN,1.2e-10,0.0,0.0,10,300
C,NH,NAN,N,CH,NAN,NAN,1.73e-11,0.5,4000.0,10,800
C,NO,NAN,O,CN,NAN,NAN,6e-11,-0.16,0.0,10,300
C,NO,NAN,N,CO,NAN,NAN,9e-11,-0.16,0.0,10,300
C,NS,NAN,S,CN,NAN,NAN,1.5e-10,-0.16,0.0,10,300
C,NS,NAN,N,CS,NAN,NAN,1.73e-11,0.5,4000.0,10,800
C,O2,NAN,O,CO,NAN,NAN,4.9e-11,-0.32,0.0,15,295
C,OH,NAN,O,CH,NAN,NAN,2.25e-11,0.5,14800.0,10,800
C,OH,NAN,H,CO,NAN,NAN,1.15e-10,-0.339,0.108,10,500
C,PH,NAN,H,CP,NAN,NAN,7.5e-11,0.0,0.0,10,300
C,S2,NAN,S,CS,NAN,NAN,7e-11,0.0,0.0,10,300
C,SIH,NAN,H,SIC,NAN,NAN,6.59e-11,0.0,0.0,10,300
C,SO,NAN,S,CO,NAN,NAN,3.5e-11,0.0,0.0,10,300
C,SO,NAN,O,CS,NAN,NAN,3.5e-11,0.0,0.0,10,300
C,HCO,NAN,CH,CO,NAN,NAN,1e-10,0.0,0.0,10,300
C,HCO,NAN,H,CCO,NAN,NAN,1e-10,0.0,0.0,10,300
C,CCN,NAN,C2,CN,NAN,NAN,2.4e-10,0.0,0.0,10,300
C,CCH,NAN,H,C3,NAN,NAN,2.4e-10,0.0,0.0,10,300
C,CCO,NAN,C2,CO,NAN,NAN,2e-10,0.0,0.0,10,300
C,OCN,NAN,CN,CO,NAN,NAN,1e-10,0.0,0.0,10,298
C,SIH2,NAN,H,HCSI,NAN,NAN,1e-10,0.0,0.0,10,300
C,SO2,NAN,CO,SO,NAN,NAN,7e-11,0.0,0.0,10,300
C,CH3,NAN,H,C2H2,NAN,NAN,1e-10,0.0,0.0,10,300
C,C2H2,NAN,H,C-C3H,NAN,NAN,4.05e-11,-0.39,2.13,10,300
C,C2H2,NAN,H,L-C3H,NAN,NAN,7.8e-12,1.08,0.0,10,300
C,C2H2,NAN,H2,C3,NAN,NAN,2.57e-10,-0.07,0.0,10,300
C,H2CN,NAN,CH,HCN,NAN,NAN,3e-11,0.0,0.0,10,300
C,H2CN,NAN,H2,CCN,NAN,NAN,3e-11,0.0,0.0,10,300
C,SIH3,NAN,H,SICH2,NAN,NAN,1e-10,0.0,0.0,10,300
C,C2H4,NAN,H,CH2CCH,NAN,NAN,3.1e-10,-0.07,0.0,10,300
C,HCNCC,NAN,C3,HCN,NAN,NAN,2e-10,0.0,0.0,10,300
C,HNCCC,NAN,C3,HNC,NAN,NAN,2e-10,0.0,0.0,10,300
C,H2CCN,NAN,H,HC3N,NAN,NAN,1e-10,0.0,0.0,10,300
C,C2H3,NAN,H,C-C3H2,NAN,NAN,5e-11,0.0,0.0,10,300
C,C2H3,NAN,H,L-C3H2,NAN,NAN,5e-11,0.0,0.0,10,300
C,C-C3H,NAN,H,C4,NAN,NAN,2.4e-10,0.0,0.0,10,300
C,L-C3H,NAN,H,C4,NAN,NAN,2.4e-10,0.0,0.0,10,300
C,C-C3H2,NAN,H,C4H,NAN,NAN,1e-10,0.0,0.0,10,300
C,L-C3H2,NAN,H,C4H,NAN,NAN,1e-10,0.0,0.0,10,300
C,C3N,NAN,CN,C3,NAN,NAN,2.4e-10,0.0,0.0,10,300
C,C3O,NAN,CO,C3,NAN,NAN,1e-10,0.0,0.0,10,298
C,CH2CCH,NAN,H,C4H2,NAN,NAN,1e-10,0.0,0.0,10,300
C,CH3CCH,NAN,H2,C4H2,NAN,NAN,2.7e-11,-0.11,0.0,10,800
C,CH3CCH,NAN,H,C4H3,NAN,NAN,2.7e-10,-0.11,0.0,10,300
C,C2H5,NAN,H,CH3CCH,NAN,NAN,2e-10,0.0,0.0,10,300
C,C4H,NAN,H,C5,NAN,NAN,2.4e-10,0.0,0.0,10,300
C,C4H2,NAN,H,C5H,NAN,NAN,3e-10,0.0,0.0,10,300
C,C4H3,NAN,H,C5H2,NAN,NAN,3e-10,0.0,0.0,10,300
C,C5H,NAN,H,C6,NAN,NAN,2.4e-10,0.0,0.0,10,300
C,C5N,NAN,CN,C5,NAN,NAN,1.2e-10,0.0,0.0,10,300
C,C5N,NAN,C3,C3N,NAN,NAN,1.2e-10,0.0,0.0,10,300
C,C5H2,NAN,H,C6H,NAN,NAN,3e-10,0.0,0.0,10,300
C,C6H,NAN,H,C7,NAN,NAN,2.4e-10,0.0,0.0,10,300
C2H2,C4H,NAN,H,C6H2,NAN,NAN,1.82e-10,-1.06,65.8,39,298
C4H,CH4,NAN,CH3,C4H2,NAN,NAN,1.6e-11,0.0,610.0,0,299
C4H,CH4,NAN,CH3,C4H2,NAN,NAN,2.98e-13,2.72,371.0,00   1,0
CO,N+,NAN,NO,C+,NAN,NAN,9.02e-10,0.0,15400.0,10,800
CO,N+,NAN,C,NO+,NAN,NAN,0.109,1.07e-09,0.251,10,800
CH3CCH,C4H,NAN,CH3,C6H2,NAN,NAN,3.2e-10,-0.82,47.5,39,300
H,OCN,NAN,O,HCN,NAN,NAN,1.87e-11,0.9,2920.0,10,800
H,OCN,NAN,CO,NH,NAN,NAN,1.26e-10,0.0,515.0,10,800
N,OCN,NAN,CO,N2,NAN,NAN,5.5e-11,0.0,0.0,10,298
N,OCN,NAN,CO,N2,NAN,NAN,5.5e-11,-0.25,0.0,99   1,700
C,OCS,NAN,CO,CS,NAN,NAN,1e-10,0.0,0.0,10,300
CH,OCS,NAN,H,CO,CS,NAN,4e-10,0.0,0.0,10,300
CH,OCS,NAN,H,CO,CS,NAN,1.99e-10,0.0,190.0,1,667
O,C4H-,NAN,CO,C-C3H,E-,NAN,5.3e-10,0.0,0.0,10,300
O,C5H-,NAN,CO,C4H-,NAN,NAN,1e-10,0.0,0.0,10,300
O,C6H-,NAN,CO,C5H-,NAN,NAN,5.4e-10,0.0,0.0,10,300
O,C7H-,NAN,CO,C6H-,NAN,NAN,1e-10,0.0,0.0,10,300
O,C8H-,NAN,CO,C7H-,NAN,NAN,1e-10,0.0,0.0,10,300
O,C9H-,NAN,CO,C8H-,NAN,NAN,1e-10,0.0,0.0,10,300
O,C10H-,NAN,CO,C9H-,NAN,NAN,1e-10,0.0,0.0,10,300
H,C10H-,NAN,CCH,C8H-,NAN,NAN,1e-09,0.0,0.0,10,300
C,C10H-,NAN,C6,C5H-,NAN,NAN,1e-09,0.0,0.0,10,300
HCO+,C-,NAN,C,H,CO,NAN,3.76e-08,-0.5,0.0,10,300
H3O+,C-,NAN,C,H,H2O,NAN,3.76e-08,-0.5,0.0,10,300
H3+,C-,NAN,C,H,H2,NAN,7.51e-08,-0.5,0.0,10,300
N2H+,C-,NAN,C,H,N2,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,S-,NAN,H,S,CO,NAN,3.76e-08,-0.5,0.0,10,300
H3O+,S-,NAN,H,S,H2O,NAN,3.76e-08,-0.5,0.0,10,300
H3+,S-,NAN,H,S,H2,NAN,7.51e-08,-0.5,0.0,10,300
N2H+,S-,NAN,H,S,N2,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,O-,NAN,H,O,CO,NAN,3.76e-08,-0.5,0.0,10,300
H3O+,O-,NAN,H,O,H2O,NAN,3.76e-08,-0.5,0.0,10,300
H3+,O-,NAN,H,O,H2,NAN,7.51e-08,-0.5,0.0,10,300
N2H+,O-,NAN,H,O,N2,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,CN-,NAN,H,CN,CO,NAN,3.76e-08,-0.5,0.0,10,300
H3O+,CN-,NAN,H,CN,H2O,NAN,3.76e-08,-0.5,0.0,10,300
H3+,CN-,NAN,H,CN,H2,NAN,7.51e-08,-0.5,0.0,10,300
N2H+,CN-,NAN,H,CN,N2,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,OH-,NAN,H,CO,OH,NAN,3.76e-08,-0.5,0.0,10,300
H3O+,OH-,NAN,H,OH,H2O,NAN,3.76e-08,-0.5,0.0,10,300
H3+,OH-,NAN,H,H2,OH,NAN,7.51e-08,-0.5,0.0,10,300
N2H+,OH-,NAN,H,N2,OH,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C4H-,NAN,H,CO,C4H,NAN,3.76e-08,-0.5,0.0,10,300
H3O+,C4H-,NAN,H,H2O,C4H,NAN,3.76e-08,-0.5,0.0,10,300
H3+,C4H-,NAN,H,H2,C4H,NAN,7.51e-08,-0.5,0.0,10,300
N2H+,C4H-,NAN,H,N2,C4H,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C5-,NAN,H,CO,C5,NAN,3.76e-08,-0.5,0.0,10,300
H3O+,C5-,NAN,H,H2O,C5,NAN,3.76e-08,-0.5,0.0,10,300
H3+,C5-,NAN,H,H2,C5,NAN,7.51e-08,-0.5,0.0,10,300
N2H+,C5-,NAN,H,N2,C5,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C5H-,NAN,H,CO,C5H,NAN,3.76e-08,-0.5,0.0,10,300
H3O+,C5H-,NAN,H,H2O,C5H,NAN,3.76e-08,-0.5,0.0,10,300
H3+,C5H-,NAN,H,H2,C5H,NAN,7.51e-08,-0.5,0.0,10,300
N2H+,C5H-,NAN,H,N2,C5H,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C6-,NAN,H,CO,C6,NAN,3.76e-08,-0.5,0.0,10,300
H3O+,C6-,NAN,H,H2O,C6,NAN,3.76e-08,-0.5,0.0,10,300
H3+,C6-,NAN,H,H2,C6,NAN,7.51e-08,-0.5,0.0,10,300
N2H+,C6-,NAN,H,N2,C6,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C6H-,NAN,H,CO,C6H,NAN,3.76e-08,-0.5,0.0,10,300
H3O+,C6H-,NAN,H,H2O,C6H,NAN,3.76e-08,-0.5,0.0,10,300
H3+,C6H-,NAN,H,H2,C6H,NAN,7.51e-08,-0.5,0.0,10,300
N2H+,C6H-,NAN,H,N2,C6H,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C7-,NAN,H,CO,C7,NAN,3.76e-08,-0.5,0.0,10,300
H3O+,C7-,NAN,H,H2O,C7,NAN,3.76e-08,-0.5,0.0,10,300
H3+,C7-,NAN,H,H2,C7,NAN,7.51e-08,-0.5,0.0,10,300
N2H+,C7-,NAN,H,N2,C7,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C7H-,NAN,H,CO,C7H,NAN,3.76e-08,-0.5,0.0,10,300
H3O+,C7H-,NAN,H,H2O,C7H,NAN,3.76e-08,-0.5,0.0,10,300
H3+,C7H-,NAN,H,H2,C7H,NAN,7.51e-08,-0.5,0.0,10,300
N2H+,C7H-,NAN,H,N2,C7H,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C8-,NAN,H,CO,C8,NAN,3.76e-08,-0.5,0.0,10,300
H3O+,C8-,NAN,H,H2O,C8,NAN,3.76e-08,-0.5,0.0,10,300
H3+,C8-,NAN,H,H2,C8,NAN,7.51e-08,-0.5,0.0,10,300
N2H+,C8-,NAN,H,N2,C8,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C8H-,NAN,H,CO,C8H,NAN,3.76e-08,-0.5,0.0,10,300
H3O+,C8H-,NAN,H,H2O,C8H,NAN,3.76e-08,-0.5,0.0,10,300
H3+,C8H-,NAN,H,H2,C8H,NAN,7.51e-08,-0.5,0.0,10,300
N2H+,C8H-,NAN,H,N2,C8H,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C9-,NAN,H,CO,C9,NAN,3.76e-08,-0.5,0.0,10,300
H3O+,C9-,NAN,H,H2O,C9,NAN,3.76e-08,-0.5,0.0,10,300
H3+,C9-,NAN,H,H2,C9,NAN,7.51e-08,-0.5,0.0,10,300
N2H+,C9-,NAN,H,N2,C9,NAN,7.51e-08,-0.5,0.0,10,300
HCO+,C9H-,NAN,H,CO,C9H,NAN,3.76e-08,-0.5,0.0,10,300
H3O+,C9H-,NAN,H,H2O,C9H,NAN,3.76e-08,-0.5,0.0,10,300
H3+,C9H-,NAN,H,H2,C9H,NAN,7.51e-08,-0.5,0.0,10,300
